Departure;Arrival;1 CBM;"20"" Container"
Jakarta;Riau;Rp3,250,000;Rp9,200,000
;Tokyo;$2.888,00;$630,00
;Kuala Lumpur;$593,91;$405,00
;Johor Bahru;$196,11;$555,00
;Ipoh;$672,12;$1.613,08
;Bangkok;$1.156,17;$455,00
;HCMC;$938,91;$380,00
;Manila;$106,00;$3.570,00
;Brunei;$788,62;$1.005,00
;Myanmar;$1.032,14;$1.305,00
;Laos;;
;Dili;$1.038,65;$2.610,00
;Cambodia;$950,00;$930,00
Riau;Jakarta;$528,31;$1.267,93
;Tokyo;$2.732,34;$6.557,60
;Kuala Lumpur;$77,21;$185,29
;Johor Bahru;$118,89;$285,34
;Ipoh;$198,91;$477,37
;Bangkok;$509,46;$1.222,69
;HCMC;$93,24;$223,76
;Manila;$106,00;$1.933,00
;Brunei;$1.777,76;$4.266,61
;Myanmar;$888,44;$2.132,24
;Laos;;
;Dili;$1.047,45;$2.513,88
;Cambodia;$504,53;$1.210,86
Johor Bahru;Jakarta;$454,62;$1.091,08
;Riau;$118,89;$285,34
;Tokyo;$2.637,98;$6.331,15
;Kuala Lumpur;$153,09;$367,42
;Ipoh;$228,20;$547,68
;Bangkok;$709,79;$1.703,48
;HCMC;$516,19;$1.238,84
;Manila;$116,00;$2.233,00
;Brunei;$652,43;$1.565,83
;Myanmar;$929,67;$2.231,20
;Laos;;
;Dili;$1.028,83;$2.469,18
;Cambodia;$2.100,77;$5.041,85
Ipoh;Jakarta;$672,12;$1.613,08
;Riau;$143,91;$345,37
;Tokyo;$2.659,40;$6.382,56
;Kuala Lumpur;$83,03;$199,27
;Johor Bahru;$233,30;$559,92
;Bangkok;$531,89;$1.276,54
;HCMC;$447,98;$1.075,14
;Manila;$116,00;$2.233,00
;Brunei;$901,24;$2.162,96
;Myanmar;$737,35;$1.769,64
;Laos;;
;Dili;$1.594,36;$3.826,45
;Cambodia;$389,38;$934,51
Bangkok;Jakarta;$1.160,63;$2.785,51
;Riau;$684,66;$1.643,17
;Tokyo;$2.344,81;$5.627,53
;Kuala Lumpur;$959,22;$2.302,13
;Johor Bahru;$711,79;$1.708,28
;Ipoh;$511,89;$1.228,54
;HCMC;$37,23;$89,35
;Manila;$106,00;$1.933,00
;Brunei;$929,85;$2.231,64
;Myanmar;$289,90;$695,76
;Laos;;
;Dili;$1.897,75;$4.554,60
;Cambodia;$233,69;$560,86
HCMC;Jakarta;$638,91;220
;Riau;$584,06;$1.401,73
;Tokyo;$2.149,34;275
;Kuala Lumpur;$542,25;560
;Johor Bahru;$516,19;485
;Ipoh;$491,98;240
;Bangkok;$37,33;170
;Manila;$799,90;831usd
;Brunei;$589,46;1280
;Myanmar;$919,02;350
;Laos;;
;Dili;$1.496,68;5020
;Cambodia;$181,47;150
